Signal1,Signal2,Signal3,R,H,O
-174.16237667981903,44.10813549061143,47.285045684668006,1.009658262773883e-06,15.0,180.0
-174.29178942293,44.15005309180516,46.99409426062702,-1.949683792190626e-07,15.0,180.0
-174.49185311805942,44.17058292461832,46.68916988159577,-4.177877599431668e-08,15.0,180.0
-174.62103847847362,44.24723352491085,46.34198714061949,2.088947894662851e-07,15.0,180.0
-174.64775742223603,44.23908165147336,46.22555057945892,-6.963159648876174e-08,15.0,180.0
-174.6981050352923,44.06793987053784,46.305093569855394,-1.385668610964785e-06,15.0,180.0
-174.83430935489284,43.85306862120866,46.4382812716473,2.144653308278066e-06,15.0,180.0
-175.0126252650286,43.69912231407617,46.69188488168515,2.144653308278066e-06,15.0,180.0
-175.26990026781073,43.574291520606245,47.246660109541054,1.02358444564743e-06,15.0,180.0
-175.5770548356034,43.35802268884648,47.93176553291897,-1.218552824866492e-06,15.0,180.0
-175.80304749807487,43.083498017895984,48.25846299258539,9.052109817275776e-08,15.0,180.0
-175.94356528260283,43.00209397918439,48.160206797059175,1.531895122752758e-06,15.0,180.0
-176.06966161698568,43.1605697763528,47.9859335767818,1.490116119384766e-06,15.0,180.0
-176.14903680653765,43.44652399649005,47.94958477831433,1.671160134719685e-07,15.0,180.0
-176.07333738485934,43.6279878408638,48.02436139822167,1.671160134719685e-07,15.0,180.0
-175.8305681145343,43.645783034272405,48.0928031817114,-9.052087079908233e-08,15.0,180.0
-175.57772684122364,43.82144861469838,48.01133534474896,1.775605824150261e-06,15.0,180.0
-175.58533725905025,44.06464320525949,47.824963505408846,7.729108801868279e-07,15.0,180.0
-175.84967069938298,44.20015465802127,47.82273894341904,-1.517968712505535e-06,15.0,180.0
-176.10255558183036,44.43913326613282,47.95577906908965,5.083106771053281e-07,15.0,180.0
-176.2706907997717,44.82999880602652,48.086974130708455,-2.019316070800414e-06,15.0,180.0
-176.38677098469108,45.26332283260352,48.25726117003581,-1.385668610964785e-06,15.0,180.0
-176.5418560453538,45.83765536131194,48.46057967442615,-1.385668610964785e-06,15.0,180.0
-176.88182127936452,46.40093219938346,48.71965114734491,-1.371742200717563e-06,15.0,180.0
-177.35215263808638,46.56569785905792,48.91002514404947,-6.963091436773539e-09,15.0,180.0
-177.74846963574004,46.433943948954926,48.97670253664416,1.462265117879724e-07,15.0,180.0
-177.98365511939238,46.28145961157833,49.0559075530925,6.893528734508436e-07,15.0,180.0
-178.08670987626363,46.18840871826058,49.2087244801993,1.601526719241519e-06,15.0,180.0
-178.00196825311693,46.01685685763198,49.52911130355192,-1.65026858667261e-06,15.0,180.0
-177.72608115286957,45.661684051040986,50.17883739369122,-1.65026858667261e-06,15.0,180.0
-177.49356243638093,45.31499172496824,50.9963780965729,-8.425422493019141e-07,15.0,180.0
-177.50251214023112,45.09842683144825,51.50609097766412,-1.490116119384766e-06,15.0,180.0
-177.60356528996851,44.973593783071536,51.50684404829819,-7.172052391979378e-07,15.0,180.0
-177.6565990077399,44.98263323113338,51.17905257449439,-2.994156602653675e-07,15.0,180.0
-177.72285828889903,45.089504437196,50.8227717522518,-7.589842425659299e-07,15.0,180.0
-177.73246604064812,45.02356970390118,50.70970752129827,1.357816245217691e-06,15.0,180.0
-177.69127109722027,44.81250349391605,50.9323688194438,1.392641024722252e-08,15.0,180.0
-177.77310684110392,44.70359953762871,51.28607778510281,1.392641024722252e-08,15.0,180.0
-177.99101492208254,44.53683901417916,51.60482125166599,-1.065363221641746e-06,15.0,180.0
-178.1476331311384,44.20747042648986,51.89729233739309,1.74079104908742e-07,15.0,180.0
-178.16159913275544,44.022122590687815,52.194985487724416,-1.810419689718401e-07,15.0,180.0
-178.1917569215411,44.05748497803381,52.58083568241913,-8.355789304914651e-07,15.0,180.0
-178.4087233805123,44.066186369967525,52.91748171612963,5.709791821573162e-07,15.0,180.0
-178.82875451694252,44.16483148342694,52.93526972370472,-8.564684321754612e-07,15.0,180.0
-179.2746428474283,44.53001037415581,52.688870725484286,-1.371742200717563e-06,15.0,180.0
-179.71433878806846,44.99850208203133,52.41001187808319,-1.371742200717563e-06,15.0,180.0
-180.2271625685252,45.44804806792225,51.97064388852457,-1.274258011108031e-06,15.0,180.0
-180.6960539849408,45.72391171187794,51.099201529863535,-1.086252723325742e-06,15.0,180.0
-180.96892092694932,45.72512979110531,50.0916643833036,-7.450580596923828e-07,15.0,180.0
-181.0571972281883,45.61841133481314,49.4085210997736,-1.817384600144578e-06,15.0,180.0
-181.06569751091305,45.55957010200928,49.03368606041137,5.570541361521465e-08,15.0,180.0
-181.07077545321064,45.5055273366788,48.93122188787568,-1.991463477679645e-06,15.0,180.0
-181.0669102522919,45.30163684568096,49.16903369984638,-1.991463477679645e-06,15.0,180.0
-180.98652079741467,44.90035630221351,49.59468982527481,-2.576368842710508e-07,15.0,180.0
-180.82556178215168,44.43793685199051,49.972832899126296,-1.552784397063078e-06,15.0,180.0
-180.6023741038994,44.09538051420223,50.19061990566593,-1.831310783018125e-06,15.0,180.0
-180.4002760060991,44.04539343755573,50.2463436788984,-5.918684564676369e-07,15.0,180.0
-180.314851864762,44.16423774919868,50.22379713405415,2.576371116447262e-07,15.0,180.0
-180.27006723229127,44.22296317664525,50.27525884852884,-6.406105512724025e-07,15.0,180.0
-180.2856085961347,44.38377795333831,50.4331393294776,-1.838274101828574e-06,15.0,180.0
-180.38719959306252,44.68676257741657,50.81695766318615,-1.838274101828574e-06,15.0,180.0
-180.4971550991673,44.82983180226675,51.41622089597971,-2.75044794761925e-06,15.0,180.0
-180.65062735089376,44.72902901362964,51.860193734196855,2.061095301542082e-06,15.0,180.0
-180.7648855833603,44.66284195676268,52.1189593161385,4.66531673737336e-07,15.0,180.0
-180.70227192849347,44.88268117582639,52.37308459997295,-8.495053407386877e-07,15.0,180.0
-180.4192876707914,45.38359501133251,52.47162896630783,-6.2668414102518e-07,15.0,180.0
-180.15573027199565,45.9343265367029,52.29887781433022,1.176774048872176e-06,15.0,180.0
-180.2042374309508,46.31881604792919,51.99184673699235,1.176774048872176e-06,15.0,180.0
-180.49163607199048,46.548679648510586,51.62307093520965,-8.634317509859102e-07,15.0,180.0
-180.9076831681305,46.55881757316557,51.15699215842184,4.87421175421332e-07,15.0,180.0
-181.3245057191929,46.17029357739364,50.65008190438045,1.15588454718818e-06,15.0,180.0
-181.57352128118288,45.59174898110787,50.20560863392589,-2.437104740238283e-07,15.0,180.0
-181.63214761584263,45.2978448805604,49.7803422793732,1.323001015407499e-07,15.0,180.0
-181.5196712798676,45.3845150485492,49.46029460310767,1.323001015407499e-07,15.0,180.0
-181.3603049243204,45.46659966617442,49.34207434368757,-4.526052634901134e-07,15.0,180.0
-181.3753413132572,45.33161731208796,49.26252943191248,-4.526052634901134e-07,15.0,180.0
-181.4573082962476,45.142419049455775,49.24064007211135,-1.956647793122102e-06,15.0,180.0
-181.41376769633123,45.00545048651897,49.40304189174525,-5.222368599788751e-07,15.0,180.0
-181.24328844028892,44.991670581719966,49.691232237702415,1.782568915587035e-06,15.0,180.0
-180.9519645434088,45.05203788559815,49.982988948230776,5.500896804733202e-07,15.0,180.0
-180.696625644978,45.05330721950654,50.18190043213528,-9.748418960953133e-08,15.0,180.0
-180.6173131039056,45.12108404858747,50.25857118207573,-7.450580596923828e-07,15.0,180.0
-180.6273215403033,45.275628892498986,50.32404837883818,-4.108262601221213e-07,15.0,180.0
-180.67946260065943,45.32186053464308,50.43731061041484,-4.108262601221213e-07,15.0,180.0
-180.86316106063268,45.26765863474019,50.509360605603874,3.481579824438086e-07,15.0,180.0
-181.2199487076948,45.08020795331768,50.62527771050605,1.183739186672028e-07,15.0,180.0
-181.7069103906317,44.764172909832624,50.9000153162122,-1.476189709137543e-06,15.0,180.0
-182.2738400596573,44.47420768312586,51.23535630042591,-8.634317509859102e-07,15.0,180.0
-182.8581781700213,44.194431515143314,51.59010864325929,7.380949682556093e-07,15.0,180.0
-183.34814712640704,44.02201948300022,51.79770677832721,-1.949683792190626e-07,15.0,180.0
-183.74463245791628,44.05477596353343,51.70219748174062,-1.949683792190626e-07,15.0,180.0
-184.26312627705272,44.31951324215235,51.62632233147741,-6.963157375139417e-07,15.0,180.0
-184.8359992043342,44.79512595075214,51.6910809860933,-3.969000772485742e-07,15.0,180.0
-185.09549547207263,45.074343699989946,51.90432279281065,-8.564684321754612e-07,15.0,180.0
-185.0190742797144,45.03564433272346,52.33978326249304,-4.943842668581055e-07,15.0,180.0
-184.89658056310856,44.963410877288325,52.73710188817252,5.083106771053281e-07,15.0,180.0
-184.8501997549648,44.98585211925421,52.93391317799984,-3.384095407454879e-06,15.0,180.0
-184.84677825204588,45.22034099371157,53.05318318940152,4.66531673737336e-07,15.0,180.0
-184.84726185714675,45.510243164330994,53.23550932572777,4.66531673737336e-07,15.0,180.0
-184.84349950897365,45.6026460645274,53.39866156329579,1.10017936094664e-06,15.0,180.0
-184.9694610997402,45.62194268917007,53.43299941347284,-6.197210495884065e-07,15.0,180.0
-185.15825616353345,45.75644087003755,53.394124985007096,-2.228209723398322e-07,15.0,180.0
-185.1150181580832,45.920861065760825,53.30478096991552,5.292001787893241e-07,15.0,180.0
-184.8677413319085,46.03292927480872,53.18260746112495,-1.880052877822891e-07,15.0,180.0
-184.65806378391807,46.19860413845981,53.169238559837005,1.392641024722252e-08,15.0,180.0
-184.55821567489585,46.26441682356347,53.23902105217272,1.392641024722252e-08,15.0,180.0
-184.6310839689189,46.1890424260264,53.298281990440735,1.114105998567538e-07,15.0,180.0
-184.9161827393877,46.22247072761353,53.43051899489843,-8.355777936230879e-08,15.0,180.0
-185.27067064226145,46.43212763393663,53.59925675509746,-2.0889274310320626e-08,15.0,180.0
-185.5892124626448,46.71985941351437,53.77168691277176,1.051437266141875e-06,15.0,180.0
-185.95632452938585,46.84259170667848,53.86443267765767,6.40610778646078e-07,15.0,180.0
-186.31877758339576,46.662825900444005,53.78606872115017,2.207321585956379e-06,15.0,180.0
-186.50060022803137,46.30792686963541,53.80985597345186,-8.495053407386877e-07,15.0,180.0
-186.60293754855007,45.98944256730212,54.015633435246585,-8.495053407386877e-07,15.0,180.0
-186.7799850498002,45.98369360730115,54.04323292108796,2.437107013975037e-07,15.0,180.0
-186.9795301790392,46.28277495537513,53.66728758919086,-1.100179133572965e-06,15.0,180.0
-187.08028349341976,46.532646259834834,53.23285162632931,-1.065363221641746e-06,15.0,180.0
-187.09354253256905,46.6085582511642,53.12999490350077,-1.970573975995649e-06,15.0,180.0
-187.0115495302472,46.57191743318751,53.2729367543216,-4.317157618061174e-07,15.0,180.0
-186.87800716939,46.47276933831071,53.52427714123301,-2.743484628808801e-06,15.0,180.0
-186.82304160333203,46.38540111160773,53.75753275386208,-2.743484628808801e-06,15.0,180.0
-186.8726150358292,46.33434876641753,53.76799241828853,-2.994156602653675e-07,15.0,180.0
-187.0122561809655,46.31724212731322,53.50671093773445,-1.434410705769551e-06,15.0,180.0
-187.04300504531608,46.42679099935822,53.17742804585176,-2.652963530636043e-06,15.0,180.0
-186.83635756486584,46.70735202750842,52.97701304602127,1.601526946615195e-07,15.0,180.0
-186.52501661270412,47.01680531440562,52.83521669549995,2.297842911502812e-07,15.0,180.0
-186.3431207059492,47.30760128960157,52.68768705274169,-9.052087079908233e-08,15.0,180.0
-186.37484660084084,47.61178059224789,52.57133494686808,3.41194891007035e-07,15.0,180.0
-186.55271178198475,47.983092205328,52.526201586711466,3.41194891007035e-07,15.0,180.0
-186.925776516114,48.38018794870161,52.67588682136619,-4.247526703693438e-07,15.0,180.0
-187.43032587437983,48.58096965219954,52.9599129059468,-2.645999757078243e-07,15.0,180.0
-187.89363044084132,48.57779662291244,53.25494412050316,1.664195224293508e-06,15.0,180.0
-188.3017212178996,48.48504629043072,53.43874099284135,-5.361632702260977e-07,15.0,180.0
-188.6553849511456,48.357124177427856,53.22505290055368,-2.214284677393152e-06,15.0,180.0
-188.929501639627,48.305989566480704,52.69495285800855,-1.107142225009738e-06,15.0,180.0
-189.12143864391192,48.247623666690615,52.381403199388686,-1.789531779650133e-06,15.0,180.0
-189.0878182899893,48.12782255420936,52.61001635054476,-1.789531779650133e-06,15.0,180.0
-188.7846962176457,48.05932760172567,53.17539766382503,-2.158578809030587e-07,15.0,180.0
-188.48720974926945,48.0072599290488,53.72785178057825,-2.249100361950696e-06,15.0,180.0
-188.34879139832972,47.97912660105618,54.0182206369075,-1.065363221641746e-06,15.0,180.0
-188.3453421422305,47.9135378865068,53.92368688524654,4.87423221784411e-08,15.0,180.0
-188.49688090089435,47.73512967314549,53.66456182306023,5.500896804733202e-07,15.0,180.0
-188.7167816858297,47.56085823867243,53.54640096555272,-4.247526703693438e-07,15.0,180.0
-188.9354493032808,47.426601438387166,53.55793373078132,-4.247526703693438e-07,15.0,180.0
-189.18497060501983,47.362074458587145,53.59909916965076,9.330635748483472e-07,15.0,180.0
-189.4088267211138,47.41419700774766,53.54734714427389,1.852200512075797e-06,15.0,180.0
-189.44600854820345,47.46848670544908,53.398062544741215,-1.559747715873527e-06,15.0,180.0
-189.19811923926204,47.55326366714108,53.41688138060513,-2.297840637766058e-07,15.0,180.0
-188.75186303396904,47.771208114221,53.65720447890431,-5.709789547836408e-07,15.0,180.0
-188.42852976675664,47.96340940897226,53.99104566708334,3.335353540023789e-06,15.0,180.0
-188.6024978802606,47.97853443432021,54.27437137552261,-4.874209480476566e-08,15.0,180.0
-189.2093422348829,47.830720330050696,54.45989494839524,-4.874209480476566e-08,15.0,180.0
-189.83100668806875,47.50747683742482,54.66869919188501,-5.013473582948791e-07,15.0,180.0
-190.2953317402776,47.12120833292339,54.820491986114654,-6.615000529563986e-07,15.0,180.0
-190.68925114764485,46.991846088542445,54.90560936592908,-1.016621126836981e-06,15.0,180.0
-191.00088222437284,47.16983683409974,55.0604317458662,-7.311316494451603e-07,15.0,180.0
-191.1590692817512,47.39030238557953,55.04640063741268,7.241687853820622e-07,15.0,180.0
-191.2095463676252,47.38245005797445,54.81162600113868,-6.823895546403946e-07,15.0,180.0
-191.15658190237951,47.17838668502887,54.68936255815424,-6.823895546403946e-07,15.0,180.0
-191.07544878886145,46.97376007035166,54.718633185599096,-5.083104497316526e-07,15.0,180.0
-191.1913124920459,46.75025523539171,54.82640878829861,8.07726564744371e-07,15.0,180.0
-191.4843327789054,46.62005229303571,55.1003437843674,1.058400357578648e-06,15.0,180.0
-191.7182194081317,46.67417119765611,55.44112459447252,-3.760105755645782e-07,15.0,180.0
-191.90530658606764,46.73701394697167,55.552455394826445,3.829738943750272e-07,15.0,180.0
-192.33835290130628,46.76626093058376,55.36952567532073,-3.969000772485742e-07,15.0,180.0
-192.978379233716,46.86897452022781,55.15432940548136,9.191371646011248e-07,15.0,180.0
-193.31832764748043,47.05775885098364,54.98734792686788,9.191371646011248e-07,15.0,180.0
-193.25880664652465,47.30295786553839,54.75020168382528,-2.158578809030587e-07,15.0,180.0
-193.17955248768484,47.68244636773968,54.5211307591902,-1.46226284414297e-07,15.0,180.0
-193.21381230116168,48.07373407692937,54.32824845875811,6.475738700828515e-07,15.0,180.0
-193.2414090826564,48.22309779008983,54.15237614424478,1.643305722609512e-06,15.0,180.0
-193.1720012130253,48.19871254977572,54.07789086294435,1.239442553924164e-06,15.0,180.0
-193.1702378232678,48.16326109140738,54.14845202280316,-1.183736912935274e-07,15.0,180.0
-193.44828158702703,48.12551662817648,54.32047661456719,-5.709789547836408e-07,15.0,180.0
-193.99182446827496,48.22641951506373,54.61152598619105,-5.709789547836408e-07,15.0,180.0
-194.599386632174,48.508838526091736,55.07661300572666,-2.235174179077148e-06,15.0,180.0
-195.1879340399772,48.67744315447377,55.63550413959646,-2.228209723398322e-07,15.0,180.0
-195.85580365161127,48.58838109744718,56.1155562188567,7.032792836980661e-07,15.0,180.0
-196.48520180948057,48.4792233226968,56.3616258748924,-3.272684807598125e-07,15.0,180.0
-196.80162447712704,48.57531670569994,56.34774356858324,-1.67115786098293e-07,15.0,180.0
-196.70266778345865,48.69490406904096,56.22542206341462,-2.228209723398322e-07,15.0,180.0
-196.4310398842918,48.80118090449314,56.23707976283494,-2.228209723398322e-07,15.0,180.0
-196.31384218459763,49.04951134583124,56.40945829017393,-3.481568455754314e-08,15.0,180.0
-196.43906230229143,49.31419351492565,56.53085537538582,-1.016621126836981e-06,15.0,180.0
-196.74592966795635,49.573016184357485,56.63904950151674,9.052109817275776e-08,15.0,180.0
-197.02897318754484,49.93557535270958,56.82140064245306,-3.098605930063059e-06,15.0,180.0
-197.1006404342728,50.17561000067437,56.84170548911722,-6.615000529563986e-07,15.0,180.0
-197.03720708959867,49.99337923113861,56.75296942257826,1.392631929775234e-07,15.0,180.0
-197.0438720921933,49.54563676462404,56.77543338425692,1.977537294806098e-06,15.0,180.0
-197.3634089461499,49.18643048925024,56.75858304994047,1.977537294806098e-06,15.0,180.0
-197.8423012093751,49.04445829676119,56.62431618872304,3.4815911931218586e-08,15.0,180.0
-198.1087859026636,49.076787003363776,56.537312324176,3.481579824438086e-07,15.0,180.0
-198.2687179720411,49.28860270691808,56.56514802833951,-1.128031726693735e-06,15.0,180.0
-198.40697253034008,49.56058141693941,56.65964738144444,5.0301863666391e-05,15.0,180.0
-198.3515528061559,49.799823962338,56.830269208990686,0.004276605322957,15.0,180.0
-198.18588931843072,50.13419711879436,56.96681581724513,0.0292782261967659,15.0,180.0
-198.20632537077017,50.43632625470741,56.879248430531895,0.0292782261967659,15.0,180.0
-198.615879386812,50.55520186371146,56.73686911585426,0.0838254913687706,15.0,180.0
-199.13729888052688,50.64725720029533,56.7543657472005,0.1636884212493896,15.0,180.0
-199.27029591491845,50.774539430717255,56.882433412575296,0.2555253505706787,15.0,180.0
-199.1170478870812,50.75818463064294,57.0319749589819,0.3512884676456451,15.0,180.0
-198.9341561279768,50.49650136580409,57.11604409074239,0.4492835998535156,15.0,180.0
-198.7307320329936,50.17879619259813,57.19385963372087,0.54808109998703,15.0,180.0
-198.71747473079228,50.00908479985807,57.3239953423406,0.6473245620727539,15.0,180.0
-199.0427247363976,49.941471773517776,57.34111394412265,0.6473245620727539,15.0,180.0
-199.4713025465964,49.8894168383549,57.27217624232831,0.747021496295929,15.0,180.0
-199.7580262249829,49.90034640556162,57.46647754005666,0.8468860983848572,15.0,180.0
-199.8470680798632,49.91598547613833,57.943352001389975,0.9468145370483398,15.0,180.0
-199.7542855453215,49.817408687545885,58.29226784964244,1.046720147132874,15.0,180.0
-199.55863469665508,49.565830037261016,58.31894818901407,1.146721363067627,15.0,180.0
-199.4101317244757,49.10702310035399,58.22948979909267,1.24669337272644,15.0,180.0
-199.4431254128958,48.77327039829399,58.34558179824684,1.346810817718506,15.0,180.0
-199.5861355077588,48.86870997975269,58.72952567311482,1.346810817718506,15.0,180.0
-199.7074265120327,48.99720832220716,59.31783521720727,1.446759343147278,15.0,180.0
-199.9276579773292,48.88817809378091,60.04215273538476,1.54669189453125,15.0,180.0
-200.3468590310993,48.62392946930706,60.56772039024322,1.646622061729431,15.0,180.0
-200.7285809153932,48.28129436442672,60.74343296030244,1.746598482131958,15.0,180.0
-200.88347199332492,48.12271149143205,60.739382612817,1.84660542011261,15.0,180.0
-200.9557474603907,48.2458282899277,60.65659275117458,1.946523308753967,15.0,180.0
-201.07105563745225,48.36926769880295,60.51174102866519,1.946523308753967,15.0,180.0
-201.12506812272133,48.395010666505584,60.28976818863685,2.046602487564087,15.0,180.0
-200.93592678798137,48.46981047893097,60.04421390936781,2.146676778793335,15.0,180.0
